seed,state_idx,ego_id,fixed_panel_step_index,fixed_panel_step_hash,fixed_panel_fingerprint,top_k,oracle_core_f1,oracle_core_f1_random_baseline,oracle_core_f1_adjusted,dr_applied,dr_applied_rows,dr_clipped_rows,dr_raw_inverse_max,dr_correction_mean,replay_consistency_abs_error,bias,variance,mae,rmse,rank_correlation,p_value,constant_case,signed_bias,signed_mae,signed_rmse,signed_spearman,signed_p_value,signed_constant_case,sign_agreement,direction_row_aipw_signed_bias,direction_row_aipw_signed_mae,direction_row_aipw_signed_rmse,direction_row_aipw_signed_spearman,direction_row_aipw_signed_p_value,direction_row_aipw_signed_constant_case,direction_row_aipw_sign_agreement,direction_crossfit_aipw_signed_bias,direction_crossfit_aipw_signed_mae,direction_crossfit_aipw_signed_rmse,direction_crossfit_aipw_signed_spearman,direction_crossfit_aipw_signed_p_value,direction_crossfit_aipw_signed_constant_case,direction_crossfit_aipw_sign_agreement,q_mae,q_rmse,q_spearman,q_constant_case,q_centered_mae,q_centered_rmse,q_within_state_action_spearman,q_within_state_action_spearman_sum,q_nonconstant_surface_count,q_raw_mae,q_raw_rmse,q_centered_sq_error_sum,q_centered_oracle_sq_sum,q_centered_value_count,capacity_active_count,capacity_null_count,capacity_active_mae,capacity_active_spearman,capacity_null_fpr,direction_active_count,direction_null_count,direction_active_mae,direction_active_spearman,direction_null_fpr,direction_active_sign_agreement,capacity_rank_correlation,capacity_mae,capacity_bias,direction_spearman,direction_mae,direction_bias,direction_sign_agreement,range_bias,range_variance,range_mae,range_rmse,range_rank_correlation,range_p_value,range_constant_case,oracle_topk_ids,learned_topk_ids,oracle_topk_gap,oracle_topk_unique,capacity_topk_match,lambda_topk_Q,lambda_topk_actual_error,capacity_topk_q_certified,capacity_topk_q_certified_violation,capacity_topk_actual_error_certified,capacity_topk_actual_error_certified_violation,capacity_topk_interval_separation,capacity_topk_interval_certified,capacity_topk_interval_certified_violation,oracle_full_rank_min_gap,oracle_full_rank_unique,lambda_full_rank_Q,strict_relation_pair_count,strict_relation_pair_order_accuracy,q_certified_relation_pair_count,q_certified_relation_pair_violation_count,actual_error_certified_relation_pair_count,actual_error_certified_relation_pair_violation_count,capacity_q_error_bound_violation_count,checkpoint,experiment_seed
3001,3,1,3,7e7368b32d2c078c1c5c08153b2eec23cc98bc41341eeed55807a2c5f0a20f3c,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0057692052796483,1.69192862813361e-05,0.0066811693832278,0.0070854085497558,0.8944271909999157,0.040519326353834,0,-0.0005287801614031,0.0012016083346679,0.0019244457362219,0.0,1.0,1,0.0,-0.0005287801614031,0.0012016083346679,0.0019244457362219,0.0,1.0,1,0.0,0.0052534928545355,0.0052534928545355,0.0062688258476555,0.0,1.0,1,0.0,0.0011066039134858,0.0016342530526599,0.2056074996829134,0,0.0011066039134858,0.0016342530526599,0.6289709020331511,1.2579418040663022,2,0.0049381144505997,0.0052283138252999,0.0001736008976083,0.0003600000062584,65,2,3,0.0043403254821896,1.0,0.0,0,5,,,0.0,,0.8944271909999157,0.0066811693832278,0.0057692052796483,0.0,0.0012016083346679,-0.0005287801614031,0.0,0.0057692052796483,1.69192862813361e-05,0.0066811693832278,0.0070854085497558,0.8944271909999157,0.040519326353834,0,2,2,0.0120000001043081,1,1,0.7573692062229112,0.7233875740770089,1,0,1,0,-0.0057690814137458,0,0,0.0,0,inf,7,1.0,4,0,4,0,0,320,3001
3001,3,2,3,7e7368b32d2c078c1c5c08153b2eec23cc98bc41341eeed55807a2c5f0a20f3c,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.0022173633333295,0.0001347606157651,0.0108069209381937,0.0118185160681605,0.7826237921249264,0.1176137608734581,0,-0.0009563124040141,0.0015575416618958,0.0025634318590164,0.6708203932499368,0.2151699425695502,0,1.0,-0.0009563124040141,0.0015575416618958,0.0025634318590164,0.6708203932499368,0.2151699425695502,0,1.0,-0.002471886575222,0.0034577804617583,0.0040614493191242,0.2236067977499789,0.7176856442107861,0,0.0,0.0018358233634151,0.0041132280970685,0.1657485982885546,0,0.0018358233634151,0.0041132280970685,0.5114094468521365,1.022818893704273,2,0.0074505205525873,0.0080232551747788,0.0010997119496034,0.0011907691891434,65,2,3,0.0107369464822113,-1.0,1.0,0,5,,,0.2,,0.7826237921249264,0.0108069209381937,0.0022173633333295,0.6708203932499368,0.0015575416618958,-0.0009563124040141,1.0,0.0022173633333295,0.0001347606157651,0.0108069209381937,0.0118185160681605,0.7826237921249264,0.1176137608734581,0,0,1,0.0119999991729855,1,0,3.2377718307653276,1.7894912036964816,0,0,0,0,-0.0357475630007684,0,0,0.0,0,inf,7,0.8571428571428571,3,0,6,0,0,320,3001
3001,4,0,4,63a53dc1bd149e8deb1d242a13fdc5d1b7feda0d58708280a5dc67d72e951b58,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0002997113333549,0.0001130097080022,0.0091287065297365,0.0106348264962434,0.8944271909999157,0.040519326353834,0,-0.0003015847469214,0.0024654315784573,0.0025473763234913,0.3590924232298039,0.5528147466433508,0,1.0,-0.0003015847469214,0.0024654315784573,0.0025473763234913,0.3590924232298039,0.5528147466433508,0,1.0,0.0001196920420625,0.0034743365831673,0.0039585414342582,-0.4103913408340616,0.4925357817027975,0,0.0,0.004067650187992,0.0060596434434573,0.3921054297400725,0,0.004067650187992,0.0060596434434573,0.5786025242597077,1.1572050485194154,2,0.0193328627080728,0.0198244187924617,0.0023867531130192,0.0030350768176592,65,2,3,0.0110362442210316,1.0,0.0,1,4,0.0034208025916264,,0.0,1.0,0.8944271909999157,0.0091287065297365,0.0002997113333549,0.3590924232298039,0.0024654315784573,-0.0003015847469214,1.0,0.0002997113333549,0.0001130097080022,0.0091287065297365,0.0106348264962434,0.8944271909999157,0.040519326353834,0,2,2,0.0179999992251396,1,1,2.3742022316352496,1.2262494106797457,0,0,0,0,-0.041210755938664,0,0,0.0,0,inf,7,1.0,4,0,6,0,0,320,3001
3001,4,1,4,63a53dc1bd149e8deb1d242a13fdc5d1b7feda0d58708280a5dc67d72e951b58,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.004115346353501,1.9513387087499723e-05,0.0057232263498008,0.0060373386368155,0.8944271909999157,0.040519326353834,0,-0.000448435312137,0.0010575412306934,0.0013549855211749,-0.6708203932499368,0.2151699425695502,0,0.0,-0.000448435312137,0.0010575412306934,0.0013549855211749,-0.6708203932499368,0.2151699425695502,0,0.0,-0.0014467893633991,0.0023574787192046,0.0024575486313551,-0.2236067977499789,0.7176856442107861,0,0.0,0.0010320827912814,0.0014427349354354,0.1521264455250192,0,0.0010320827912814,0.0014427349354354,0.5206983145802291,1.0413966291604582,2,0.0031355193543276,0.0035417225772763,0.0001352964661051,0.0003636923143015,65,2,3,0.0054195011034607,1.0,0.0,0,5,,,0.0,,0.8944271909999157,0.0057232263498008,0.004115346353501,-0.6708203932499368,0.0010575412306934,-0.000448435312137,0.0,0.004115346353501,1.9513387087499723e-05,0.0057232263498008,0.0060373386368155,0.8944271909999157,0.040519326353834,0,2,2,0.0120000001043081,1,1,0.9684085102083042,0.9032501760587702,1,0,1,0,-0.0104599043261259,0,0,0.0,0,inf,7,1.0,5,0,5,0,0,320,3001
3001,4,2,4,63a53dc1bd149e8deb1d242a13fdc5d1b7feda0d58708280a5dc67d72e951b58,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.000322250649333,0.0001023483346216,0.0089719984680414,0.0101218670606613,0.7826237921249264,0.1176137608734581,0,-0.0005477900267578,0.0013159575173631,0.0015894374810159,0.3535533905932737,0.5594043441634877,0,1.0,-0.0005477900267578,0.0013159575173631,0.0015894374810159,0.3535533905932737,0.5594043441634877,0,1.0,0.0022175556514412,0.0022175556514412,0.0029685362242162,0.3535533905932737,0.5594043441634877,0,1.0,0.002278915030011,0.0037700660247772,0.3382825391642167,0,0.002278915030011,0.0037700660247772,0.6804668395034201,1.3609336790068405,2,0.0366166474440923,0.0384353153250335,0.0009238708590266,0.0011907692222411,65,2,3,0.0108121847733855,-1.0,0.0,0,5,,,0.0,,0.7826237921249264,0.0089719984680414,0.000322250649333,0.3535533905932737,0.0013159575173631,-0.0005477900267578,1.0,0.000322250649333,0.0001023483346216,0.0089719984680414,0.0101218670606613,0.7826237921249264,0.1176137608734581,0,0,1,0.0120000001043081,1,0,2.98926759396385,1.8020307799003827,0,0,0,0,-0.0339675620198249,0,0,0.0,0,inf,7,0.8571428571428571,3,0,6,0,0,320,3001
3001,5,0,5,2829e9d9b551992bf8ca938408e2988c777e7c2d76629eeb97d69d17d6e37c6e,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.0132148209959268,0.0004015013109892,0.0213078670203685,0.0240027662366628,-0.8944271909999157,0.040519326353834,0,0.0036298199556767,0.0048831654712557,0.005872615147382,0.3535533905932737,0.5594043441634877,0,1.0,0.0036298199556767,0.0048831654712557,0.005872615147382,0.3535533905932737,0.5594043441634877,0,1.0,0.0078007355332374,0.0078007355332374,0.0088200168684124,0.3535533905932737,0.5594043441634877,0,0.0,0.0071374572593079,0.0092860367234067,0.1075008311869555,0,0.0071374572593079,0.0092860367234067,0.1924231230443225,0.384846246088645,2,0.1470705761359288,0.1474217789576203,0.0056049810718498,0.003108922670181,65,2,3,0.010116308927536,-1.0,1.0,1,4,0.0071557096655838,,0.25,1.0,-0.8944271909999157,0.0213078670203685,0.0132148209959268,0.3535533905932737,0.0048831654712557,0.0036298199556767,1.0,0.0132148209959268,0.0004015013109892,0.0213078670203685,0.0240027662366628,-0.8944271909999157,0.040519326353834,0,2,5,0.017999991774559,1,0,4.203682616711329,1.211235866956743,0,0,0,0,-0.0629973970353603,0,0,0.0,0,inf,7,0.0,0,0,0,0,0,320,3001
3001,5,1,5,2829e9d9b551992bf8ca938408e2988c777e7c2d76629eeb97d69d17d6e37c6e,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0025774203240871,1.940549918799661e-05,0.0048746475949883,0.0051037822850048,0.8944271909999157,0.040519326353834,0,0.0001407888485118,0.0005760117783211,0.0006928985239937,-0.1118033988749894,0.8579446176050994,0,0.5,0.0001407888485118,0.0005760117783211,0.0006928985239937,-0.1118033988749894,0.8579446176050994,0,0.5,0.0026543573476374,0.0026543573476374,0.0034193699248135,0.8944271909999157,0.040519326353834,0,0.0,0.0008303704059003,0.0012821336244908,0.1599922163559932,0,0.0008303704059003,0.0012821336244908,0.5146032721363246,1.0292065442726492,2,0.002317742188573,0.0027184824672876,0.0001068513310182,0.0003673846224878,65,2,3,0.0053090406581759,1.0,0.0,0,5,,,0.0,,0.8944271909999157,0.0048746475949883,0.0025774203240871,-0.1118033988749894,0.0005760117783211,0.0001407888485118,0.5,0.0025774203240871,1.940549918799661e-05,0.0048746475949883,0.0051037822850048,0.8944271909999157,0.040519326353834,0,2,2,0.0120000001043081,1,1,0.9170871846755216,0.8848401020046563,1,0,1,0,-0.0096231275238096,0,0,0.0,0,inf,7,1.0,7,0,7,0,0,320,3001
3001,5,2,5,2829e9d9b551992bf8ca938408e2988c777e7c2d76629eeb97d69d17d6e37c6e,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0018404137808829,0.0001365853531751,0.0103654889389872,0.0118309967219829,0.7826237921249264,0.1176137608734581,0,0.0014342356007546,0.0028638292569667,0.0047652376815676,-0.8944271909999157,0.040519326353834,0,0.0,0.0014342356007546,0.0028638292569667,0.0047652376815676,-0.8944271909999157,0.040519326353834,0,0.0,0.0059966491535305,0.0059966491535305,0.0068714125081896,0.2236067977499789,0.7176856442107861,0,0.0,0.0039499164729781,0.006410849780631,0.1210421431639232,0,0.0039499164729781,0.006410849780631,0.4758903291096007,0.9517806582192014,2,0.0351872006717782,0.0360709199377989,0.0026714346691381,0.002819076785248,65,2,3,0.015257379040122,-1.0,0.0,1,4,0.0103121208685521,,0.0,0.0,0.7826237921249264,0.0103654889389872,-0.0018404137808829,-0.8944271909999157,0.0028638292569667,0.0014342356007546,0.0,-0.0018404137808829,0.0001365853531751,0.0103654889389872,0.0118309967219829,0.7826237921249264,0.1176137608734581,0,0,1,0.0119999982416629,1,0,3.6305107528968015,2.5428968792928157,0,0,0,0,-0.0427113845944404,0,0,0.0,0,inf,7,0.8571428571428571,3,0,6,0,0,320,3001
3001,6,0,6,69570a3389eead0edc2993286ec14bf7bb33326a020091c654ff02769322cbbe,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0056345169432461,0.0001807206717785,0.0109553430229425,0.0145762972533702,0.8944271909999157,0.040519326353834,0,-0.0013010862749069,0.0013010862749069,0.0021026053000241,-0.2236067977499789,0.7176856442107861,0,0.0,-0.0013010862749069,0.0013010862749069,0.0021026053000241,-0.2236067977499789,0.7176856442107861,0,0.0,0.0048310915008187,0.0048310915008187,0.0054488508030772,0.4472135954999578,0.450184855752101,0,1.0,0.0020636503722452,0.0044107555595998,0.0993861788147732,0,0.0020636503722452,0.0044107555595998,0.4050833568645923,0.8101667137291847,2,0.0123188761671861,0.0126087541399927,0.0012645596994251,0.0014196922811504,65,2,3,0.0207373248413205,1.0,0.0,0,5,,,0.0,,0.8944271909999157,0.0109553430229425,-0.0056345169432461,-0.2236067977499789,0.0013010862749069,-0.0013010862749069,0.0,-0.0056345169432461,0.0001807206717785,0.0109553430229425,0.0145762972533702,0.8944271909999157,0.040519326353834,0,2,2,0.0179999992251396,1,1,2.9103903628391516,2.3041473037796383,0,0,0,0,-0.0513095976784825,0,0,0.0,0,inf,7,1.0,3,0,6,0,0,320,3001
3001,6,1,6,69570a3389eead0edc2993286ec14bf7bb33326a020091c654ff02769322cbbe,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0011799673084169,2.215181666542776e-05,0.0044343024492263,0.004852230194956,0.8944271909999157,0.040519326353834,0,-0.0005968799814581,0.0007837394368834,0.0011186600895598,-0.8720815992723809,0.0538542177275421,0,0.0,-0.0005968799814581,0.0007837394368834,0.0011186600895598,-0.8720815992723809,0.0538542177275421,0,0.0,0.0004301908484194,0.0018361123511567,0.0021626991219818,-0.0512989176042577,0.934712848108234,0,1.0,0.0009131356665985,0.0012584623528343,0.2100998049590403,0,0.0009131356665985,0.0012584623528343,0.5554742901399315,1.110948580279863,2,0.0019241150325307,0.0022068959177662,0.0001029422870775,0.0003673846422605,65,2,3,0.0052971780532971,1.0,0.0,0,5,,,0.0,,0.8944271909999157,0.0044343024492263,0.0011799673084169,-0.8720815992723809,0.0007837394368834,-0.0005968799814581,0.0,0.0011799673084169,2.215181666542776e-05,0.0044343024492263,0.004852230194956,0.8944271909999157,0.040519326353834,0,2,2,0.0120000012684613,1,1,1.0762190045936122,0.8828629155597268,0,0,1,0,-0.0115089842583984,0,0,0.0,0,inf,7,1.0,6,0,7,0,0,320,3001
3001,6,2,6,69570a3389eead0edc2993286ec14bf7bb33326a020091c654ff02769322cbbe,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0019907907117158,0.0001251900830538,0.0096483509987592,0.011364565230906,0.7826237921249264,0.1176137608734581,0,-0.0038639183621853,0.0043236720375716,0.0080479076132178,0.4472135954999578,0.450184855752101,0,1.0,-0.0038639183621853,0.0043236720375716,0.0080479076132178,0.4472135954999578,0.450184855752101,0,1.0,0.0002441133838146,0.0062440265901386,0.0078795468434691,0.4472135954999578,0.450184855752101,0,1.0,0.0038186196392104,0.0065255506718745,0.0659894848849956,0,0.0038186196392104,0.0065255506718745,0.399589841283807,0.7991796825676141,2,0.0103923255434403,0.0143150994577044,0.0027678827521281,0.0028929230229075,65,2,3,0.0145489270798861,-1.0,0.0,1,4,0.0178140472322845,,0.0,1.0,0.7826237921249264,0.0096483509987592,-0.0019907907117158,0.4472135954999578,0.0043236720375716,-0.0038639183621853,1.0,-0.0019907907117158,0.0001251900830538,0.0096483509987592,0.011364565230906,0.7826237921249264,0.1176137608734581,0,0,1,0.0119999973103404,1,0,3.5481574205587485,2.424821723476451,0,0,0,0,-0.0404843408614397,0,0,0.0,0,inf,7,0.8571428571428571,3,0,6,0,0,320,3001
3001,7,0,7,e037151cc00e9e46a9807fc6e7ce079497ae2e1ba5f8140fd14427982da95023,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0013163198018446,0.0001573952467879,0.0107832644134759,0.0126145929098129,0.8944271909999157,0.040519326353834,0,-0.0010666016023606,0.0013021683553233,0.0017436873167753,0.4472135954999578,0.450184855752101,0,0.0,-0.0010666016023606,0.0013021683553233,0.0017436873167753,0.4472135954999578,0.450184855752101,0,0.0,-0.0003083314804825,0.0021334749180823,0.0027440472040325,0.3354101966249684,0.5810906728217107,0,0.0,0.0019902908122001,0.004106603609901,0.2301641357968769,0,0.0019902908122001,0.004106603609901,0.5393024766394321,1.0786049532788642,2,0.002277869104336,0.00420119946574,0.0010961725585753,0.0014012307078374,65,2,3,0.0151244794251397,1.0,0.0,0,5,,,0.0,,0.8944271909999157,0.0107832644134759,-0.0013163198018446,0.4472135954999578,0.0013021683553233,-0.0010666016023606,0.0,-0.0013163198018446,0.0001573952467879,0.0107832644134759,0.0126145929098129,0.8944271909999157,0.040519326353834,0,2,2,0.0179999994579702,1,1,2.474099278135731,1.6804977645088452,0,0,0,0,-0.0439259561244398,0,0,0.0,0,inf,7,1.0,3,0,6,0,0,320,3001
3001,7,1,7,e037151cc00e9e46a9807fc6e7ce079497ae2e1ba5f8140fd14427982da95023,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0017104959115386,2.265349576191511e-05,0.0047535635530948,0.0050575975328683,0.8944271909999157,0.040519326353834,0,-0.0002084043371723,0.0006682843668386,0.0006964990752749,0.4472135954999578,0.450184855752101,0,1.0,-0.0002084043371723,0.0006682843668386,0.0006964990752749,0.4472135954999578,0.450184855752101,0,1.0,-0.0012511571403592,0.0024902194272726,0.0025210313033312,0.4472135954999578,0.450184855752101,0,1.0,0.0009876506121349,0.0013087705269172,0.3261935942665227,0,0.0009876506121349,0.0013087705269172,0.6637468775928537,1.3274937551857071,2,0.0011921414901735,0.001623528692693,0.0001113372189882,0.0003636923144448,65,2,3,0.005008834414184,1.0,0.0,0,5,,,0.0,,0.8944271909999157,0.0047535635530948,0.0017104959115386,0.4472135954999578,0.0006682843668386,-0.0002084043371723,1.0,0.0017104959115386,2.265349576191511e-05,0.0047535635530948,0.0050575975328683,0.8944271909999157,0.040519326353834,0,2,2,0.0120000001043081,1,1,1.0419566636983346,0.8348057284409304,0,0,1,0,-0.0105211487971246,0,0,0.0,0,inf,7,1.0,6,0,7,0,0,320,3001
3001,7,2,7,e037151cc00e9e46a9807fc6e7ce079497ae2e1ba5f8140fd14427982da95023,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0009399771806783,0.0001257436088053,0.0099272076040506,0.0112528735771775,0.7826237921249264,0.1176137608734581,0,-0.0006351385382004,0.0009635522728785,0.0013095886679366,0.6668859288553501,0.2188939813132315,0,1.0,-0.0006351385382004,0.0009635522728785,0.0013095886679366,0.6668859288553501,0.2188939813132315,0,1.0,0.0003014178073499,0.0030937569681555,0.0037582663353532,-0.6668859288553501,0.2188939813132315,0,0.0,0.0022517623589236,0.0039203218500471,0.2829388123180222,0,0.0022517623589236,0.0039203218500471,0.6321647273173392,1.2643294546346784,2,0.0081236003253322,0.0091068509546485,0.0009989800215172,0.0011907691706602,65,2,3,0.0135839814320206,-1.0,0.0,0,5,,,0.0,,0.7826237921249264,0.0099272076040506,-0.0009399771806783,0.6668859288553501,0.0009635522728785,-0.0006351385382004,1.0,-0.0009399771806783,0.0001257436088053,0.0099272076040506,0.0112528735771775,0.7826237921249264,0.1176137608734581,0,0,1,0.0120000019669532,1,0,3.196703289368706,2.263996534238827,0,0,0,0,-0.0366061488166451,0,0,0.0,0,inf,7,0.8571428571428571,3,0,6,0,0,320,3001
3001,8,0,8,cd842591aad11e042b2f12d2e870aeac4058dceabce56d61131b935f5c14342f,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0013386659556999,0.0001613625063328,0.010995733551681,0.0127731962129473,0.8944271909999157,0.040519326353834,0,-0.0010451833950355,0.0012705323752015,0.0017626180779188,0.4472135954999578,0.450184855752101,0,0.0,-0.0010451833950355,0.0012705323752015,0.0017626180779188,0.4472135954999578,0.450184855752101,0,0.0,-0.0009959442541003,0.0025382167659699,0.0028890485409647,0.3354101966249684,0.5810906728217107,0,0.0,0.0019786502895931,0.0040958636138202,0.2695733637930415,0,0.0019786502895931,0.0040958636138202,0.603056558532481,1.206113117064962,2,0.0021540438935447,0.0041450183858543,0.0010904464182961,0.0014012307078374,65,2,3,0.0154179997043684,1.0,0.0,0,5,,,0.0,,0.8944271909999157,0.010995733551681,-0.0013386659556999,0.4472135954999578,0.0012705323752015,-0.0010451833950355,0.0,-0.0013386659556999,0.0001613625063328,0.010995733551681,0.0127731962129473,0.8944271909999157,0.040519326353834,0,2,2,0.0179999994579702,1,1,2.489755328487895,1.7131111298496668,0,0,0,0,-0.043891322100535,0,0,0.0,0,inf,7,1.0,3,0,6,0,0,320,3001
3001,8,1,8,cd842591aad11e042b2f12d2e870aeac4058dceabce56d61131b935f5c14342f,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0015113323461264,2.3382530343951657e-05,0.0046566789969801,0.0050662271678447,0.8944271909999157,0.040519326353834,0,-0.0001860142219811,0.0006945708300918,0.0007199071114882,-0.2236067977499789,0.7176856442107861,0,1.0,-0.0001860142219811,0.0006945708300918,0.0007199071114882,-0.2236067977499789,0.7176856442107861,0,1.0,-0.0006127348169684,0.0020993403159081,0.0022619196679443,0.4472135954999578,0.450184855752101,0,1.0,0.0009686998284515,0.0013058706392811,0.3356390106730748,0,0.0009686998284515,0.0013058706392811,0.6637468775928537,1.3274937551857071,2,0.0010906505290991,0.0015054093401467,0.0001108443782248,0.0003636923144448,65,2,3,0.0048320232890546,1.0,0.0,0,5,,,0.0,,0.8944271909999157,0.0046566789969801,0.0015113323461264,-0.2236067977499789,0.0006945708300918,-0.0001860142219811,1.0,0.0015113323461264,2.3382530343951657e-05,0.0046566789969801,0.0050662271678447,0.8944271909999157,0.040519326353834,0,2,2,0.0120000001043081,1,1,1.032022459309353,0.8053372078421707,0,0,1,0,-0.0100483160931617,0,0,0.0,0,inf,7,1.0,6,0,7,0,0,320,3001
3001,8,2,8,cd842591aad11e042b2f12d2e870aeac4058dceabce56d61131b935f5c14342f,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0011463842820376,0.0001271585060749,0.009896757081151,0.0113345803692936,0.7826237921249264,0.1176137608734581,0,-0.0005704219220206,0.0009752952610142,0.0013675306690856,0.6668859288553501,0.2188939813132315,0,1.0,-0.0005704219220206,0.0009752952610142,0.0013675306690856,0.6668859288553501,0.2188939813132315,0,1.0,0.0008795586181804,0.0025430680252611,0.003209841903299,-0.5642880936468347,0.3217233358243003,0,0.0,0.0022789730122808,0.0038723203307614,0.2876780312211829,0,0.0022789730122808,0.0038723203307614,0.6563157834103797,1.312631566820759,2,0.0096929225927362,0.0105185191799791,0.0009746662083618,0.0011907691706602,65,2,3,0.0138039281591773,-1.0,0.0,0,5,,,0.0,,0.7826237921249264,0.009896757081151,-0.0011463842820376,0.6668859288553501,0.0009752952610142,-0.0005704219220206,1.0,-0.0011463842820376,0.0001271585060749,0.009896757081151,0.0113345803692936,0.7826237921249264,0.1176137608734581,0,0,1,0.0120000019669532,1,0,3.111555274296184,2.300654316089588,0,0,0,0,-0.0351481074467301,0,0,0.0,0,inf,7,0.8571428571428571,3,0,6,0,0,320,3001
3001,9,0,9,286d5347e67768393bd0cafa289dbf5118a52435212e1cb376a91661ddfb67c9,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0076366276480257,0.0002415855415165,0.0156783461570739,0.0173177253454923,0.8944271909999157,0.040519326353834,0,-0.0030573303811252,0.0032739299349486,0.0040781046263873,0.9486832980505138,0.013846832988859,0,1.0,-0.0030573303811252,0.0032739299349486,0.0040781046263873,0.9486832980505138,0.013846832988859,0,1.0,-0.0025144312530755,0.0031903181225061,0.0032876885961741,-0.2635231383473649,0.6683968370871738,0,0.0,0.0048589107817446,0.0063648022187535,0.2371379073172825,0,0.0048589107817446,0.0063648022187535,0.3162235973175644,0.6324471946351288,2,0.1595885255588935,0.1599102400047242,0.0026331959734502,0.0014196925346851,65,2,3,0.0100521482527256,1.0,1.0,0,5,,,0.4,,0.8944271909999157,0.0156783461570739,0.0076366276480257,0.9486832980505138,0.0032739299349486,-0.0030573303811252,1.0,0.0076366276480257,0.0002415855415165,0.0156783461570739,0.0173177253454923,0.8944271909999157,0.040519326353834,0,2,2,0.0179999992251396,1,1,3.378269304558638,1.1169054094942752,0,0,0,0,-0.0606798306107521,0,0,0.0,0,inf,7,1.0,0,0,6,0,0,320,3001
